CATEGORY_CD|CATEGORY_NM|API_PATH|PARENT_CD|DEPTH_LEVEL|LAST_DEPTH_YN|COLLECTION_CYCLE|COLLECTION_TYPE
11018301000000|Abu al Fulus||11018300000000|04|Y|Q|A
11018302000000|Basrah||11018300000000|04|Y|Q|A
11018303000000|Khor al Zubair||11018300000000|04|Y|Q|A
11018304000000|Umm Qasr||11018300000000|04|Y|Q|A
11018400000000|Ireland||11010000000000|03|Y|Q|A
11018401000000|Cork||11018400000000|04|Y|Q|A
11018402000000|Drogheda||11018400000000|04|Y|Q|A
11018403000000|Dublin||11018400000000|04|Y|Q|A
11018404000000|Foynes||11018400000000|04|Y|Q|A
11018405000000|Waterford||11018400000000|04|Y|Q|A
11018500000000|Israel||11010000000000|03|Y|Q|A
11018501000000|Ashdod||11018500000000|04|Y|Q|A
11018502000000|Eilat||11018500000000|04|Y|Q|A
11018503000000|Haifa||11018500000000|04|Y|Q|A
11018600000000|Italy||11010000000000|03|Y|Q|A
11018601000000|Ancona||11018600000000|04|Y|Q|A
11018602000000|Augusta||11018600000000|04|Y|Q|A
11018603000000|Bari||11018600000000|04|Y|Q|A
11018604000000|Brindisi||11018600000000|04|Y|Q|A
11018605000000|Cagliari||11018600000000|04|Y|Q|A
11018606000000|Catania||11018600000000|04|Y|Q|A
11018607000000|Civitavecchia||11018600000000|04|Y|Q|A
11018608000000|Genoa||11018600000000|04|Y|Q|A
11018609000000|Gioia Tauro||11018600000000|04|Y|Q|A
11018610000000|La Spezia||11018600000000|04|Y|Q|A
11018611000000|Leghorn||11018600000000|04|Y|Q|A
11018612000000|Marina di Carrara||11018600000000|04|Y|Q|A
11018613000000|Monfalcone||11018600000000|04|Y|Q|A
11018614000000|Naples||11018600000000|04|Y|Q|A
11018615000000|Olbia||11018600000000|04|Y|Q|A
11018616000000|Palermo||11018600000000|04|Y|Q|A
11018617000000|Porto Marghera||11018600000000|04|Y|Q|A
11018618000000|Porto Torres||11018600000000|04|Y|Q|A
11018619000000|Pozzallo||11018600000000|04|Y|Q|A
11018620000000|Pozzuoli||11018600000000|04|Y|Q|A
11018621000000|Ravenna||11018600000000|04|Y|Q|A
11018622000000|Salerno||11018600000000|04|Y|Q|A
11018623000000|Savona||11018600000000|04|Y|Q|A
11018624000000|Taranto||11018600000000|04|Y|Q|A
11018625000000|Termini Imerese||11018600000000|04|Y|Q|A
11018626000000|Trapani||11018600000000|04|Y|Q|A
11018627000000|Trieste||11018600000000|04|Y|Q|A
11018628000000|Vado Ligure||11018600000000|04|Y|Q|A
11018629000000|Venice||11018600000000|04|Y|Q|A
11018700000000|Jamaica||11010000000000|03|Y|Q|A
11018701000000|Kingston (JM)||11018700000000|04|Y|Q|A
11018702000000|Montego Bay||11018700000000|04|Y|Q|A
11018800000000|Japan||11010000000000|03|Y|Q|A
11018801000000|Aburatsu||11018800000000|04|Y|Q|A
11018802000000|Akita||11018800000000|04|Y|Q|A
11018803000000|Awajikoryunotsubasa||11018800000000|04|Y|Q|A
11018804000000|Chiba||11018800000000|04|Y|Q|A
11018805000000|Fukuyama||11018800000000|04|Y|Q|A
11018806000000|Hachinoe||11018800000000|04|Y|Q|A
11018807000000|Hakata||11018800000000|04|Y|Q|A
11018808000000|Hakodate||11018800000000|04|Y|Q|A
11018809000000|Hamada||11018800000000|04|Y|Q|A
11018810000000|Hibikishinko||11018800000000|04|Y|Q|A
11018811000000|Hiroshima||11018800000000|04|Y|Q|A
11018812000000|Hitachi||11018800000000|04|Y|Q|A
11018813000000|Hitachinaka||11018800000000|04|Y|Q|A
11018814000000|Hososhima||11018800000000|04|Y|Q|A
11018815000000|Imabari||11018800000000|04|Y|Q|A
11018816000000|Imari||11018800000000|04|Y|Q|A
11018817000000|Ishikariwan Shinko||11018800000000|04|Y|Q|A
11018818000000|Iwakuni||11018800000000|04|Y|Q|A
11018819000000|Iyomishima||11018800000000|04|Y|Q|A
11018820000000|Kagoshima||11018800000000|04|Y|Q|A
11018821000000|Kamaisha||11018800000000|04|Y|Q|A
11018822000000|Kanazawa||11018800000000|04|Y|Q|A
11018823000000|Kanmon||11018800000000|04|Y|Q|A
11018824000000|Kashima||11018800000000|04|Y|Q|A
11018825000000|Kawasaki||11018800000000|04|Y|Q|A
11018826000000|Kitakyushu/Hibiki||11018800000000|04|Y|Q|A
11018827000000|Kobe||11018800000000|04|Y|Q|A
11018828000000|Kochi||11018800000000|04|Y|Q|A
11018829000000|Kokura||11018800000000|04|Y|Q|A
11018830000000|Kumamoto||11018800000000|04|Y|Q|A
11018831000000|Kure||11018800000000|04|Y|Q|A
11018832000000|Kushiro||11018800000000|04|Y|Q|A
11018833000000|Maizuru||11018800000000|04|Y|Q|A
11018834000000|Matsuyama||11018800000000|04|Y|Q|A
11018835000000|Miike||11018800000000|04|Y|Q|A
11018836000000|Mishima, Kawanoe||11018800000000|04|Y|Q|A
11018837000000|Mitajiri||11018800000000|04|Y|Q|A
11018838000000|Miyazaki||11018800000000|04|Y|Q|A
11018839000000|Mizushima||11018800000000|04|Y|Q|A
11018840000000|Moji||11018800000000|04|Y|Q|A
11018841000000|Muroran||11018800000000|04|Y|Q|A
11018842000000|Nagasaki||11018800000000|04|Y|Q|A
11018843000000|Nagoya||11018800000000|04|Y|Q|A
11018844000000|Naha||11018800000000|04|Y|Q|A
11018845000000|Nakanoseki||11018800000000|04|Y|Q|A
11018846000000|Naoetsu||11018800000000|04|Y|Q|A
11018847000000|Niigata||11018800000000|04|Y|Q|A
11018848000000|Niihama||11018800000000|04|Y|Q|A
11018849000000|Ofunato||11018800000000|04|Y|Q|A
11018850000000|Oita||11018800000000|04|Y|Q|A
11018851000000|Omaezaki||11018800000000|04|Y|Q|A
11018852000000|Onahama||11018800000000|04|Y|Q|A
11018853000000|Osaka||11018800000000|04|Y|Q|A
11018854000000|Otake||11018800000000|04|Y|Q|A
11018855000000|Otaru||11018800000000|04|Y|Q|A
11018856000000|Sakai||11018800000000|04|Y|Q|A
11018857000000|Sakaiminato||11018800000000|04|Y|Q|A
11018858000000|Sakata||11018800000000|04|Y|Q|A
11018859000000|Senboku||11018800000000|04|Y|Q|A
11018860000000|Sendai||11018800000000|04|Y|Q|A
11018861000000|Shibushi||11018800000000|04|Y|Q|A
11018862000000|Shimizu||11018800000000|04|Y|Q|A
11018863000000|Shimonoseki||11018800000000|04|Y|Q|A
11018864000000|Shinko||11018800000000|04|Y|Q|A
11018865000000|Takamatsu||11018800000000|04|Y|Q|A
11018866000000|Tobata||11018800000000|04|Y|Q|A
11018867000000|Tokushima||11018800000000|04|Y|Q|A
11018868000000|Tokuyama||11018800000000|04|Y|Q|A
11018869000000|Tokyo||11018800000000|04|Y|Q|A
11018870000000|Tomakomai||11018800000000|04|Y|Q|A
11018871000000|Toyama Shinko||11018800000000|04|Y|Q|A
11018872000000|Toyohashi||11018800000000|04|Y|Q|A
11018873000000|Tsuruga||11018800000000|04|Y|Q|A
11018874000000|Ube||11018800000000|04|Y|Q|A
11018875000000|Wakayama||11018800000000|04|Y|Q|A
11018876000000|Yatsushiro||11018800000000|04|Y|Q|A
11018877000000|Yawata||11018800000000|04|Y|Q|A
11018878000000|Yokkaichi||11018800000000|04|Y|Q|A
11018879000000|Yokohama||11018800000000|04|Y|Q|A
11018900000000|Jersey||11010000000000|03|Y|Q|A
11018901000000|St Helier||11018900000000|04|Y|Q|A
11019000000000|Jordan||11010000000000|03|Y|Q|A
11019001000000|Aqaba||11019000000000|04|Y|Q|A
11019100000000|Kenya||11010000000000|03|Y|Q|A
11019101000000|Mombasa||11019100000000|04|Y|Q|A
11019200000000|Kiribati||11010000000000|03|Y|Q|A
11019201000000|Betio||11019200000000|04|Y|Q|A
11019300000000|Kuwait||11010000000000|03|Y|Q|A
11019301000000|Shuaiba||11019300000000|04|Y|Q|A
11019302000000|Shuwaikh||11019300000000|04|Y|Q|A
11019400000000|Latvia||11010000000000|03|Y|Q|A
11019401000000|Liepaja||11019400000000|04|Y|Q|A
11019402000000|Riga||11019400000000|04|Y|Q|A
11019403000000|Ventspils||11019400000000|04|Y|Q|A
11019500000000|Lebanon||11010000000000|03|Y|Q|A
11019501000000|Beirut||11019500000000|04|Y|Q|A
11019502000000|Tripoli (LB)||11019500000000|04|Y|Q|A
11019600000000|Liberia||11010000000000|03|Y|Q|A
11019601000000|Monrovia||11019600000000|04|Y|Q|A
11019700000000|Libya||11010000000000|03|Y|Q|A
11019701000000|Benghazi||11019700000000|04|Y|Q|A
11019702000000|Khoms||11019700000000|04|Y|Q|A
11019703000000|Marsa el Brega||11019700000000|04|Y|Q|A
11019704000000|Misurata||11019700000000|04|Y|Q|A
11019705000000|Ras Lanuf||11019700000000|04|Y|Q|A
11019706000000|Tobruk||11019700000000|04|Y|Q|A
11019707000000|Tripoli (LY)||11019700000000|04|Y|Q|A
11019800000000|Lithuania||11010000000000|03|Y|Q|A
11019801000000|Klaipeda||11019800000000|04|Y|Q|A
11019900000000|Madagascar||11010000000000|03|Y|Q|A
11019901000000|Antsiranana||11019900000000|04|Y|Q|A
11019902000000|Ehoala||11019900000000|04|Y|Q|A
11019903000000|Mahajanga||11019900000000|04|Y|Q|A
11019904000000|Nosy Be||11019900000000|04|Y|Q|A
11019905000000|Toamasina||11019900000000|04|Y|Q|A
11019906000000|Toliary||11019900000000|04|Y|Q|A
11019907000000|Vohemar||11019900000000|04|Y|Q|A
1101A000000000|Malaysia||11010000000000|03|Y|Q|A
1101A001000000|Bintulu||1101A000000000|04|Y|Q|A
1101A002000000|Johore Bahru||1101A000000000|04|Y|Q|A
1101A003000000|Kota Kinabalu||1101A000000000|04|Y|Q|A
1101A004000000|Kuantan||1101A000000000|04|Y|Q|A
1101A005000000|Kuching||1101A000000000|04|Y|Q|A
1101A006000000|Labuan||1101A000000000|04|Y|Q|A
1101A007000000|Malacca||1101A000000000|04|Y|Q|A
1101A008000000|Miri||1101A000000000|04|Y|Q|A
1101A009000000|Pasir Gudang||1101A000000000|04|Y|Q|A
1101A010000000|Penang||1101A000000000|04|Y|Q|A
1101A011000000|Port Klang||1101A000000000|04|Y|Q|A
1101A012000000|Sandakan||1101A000000000|04|Y|Q|A
1101A013000000|Sibu||1101A000000000|04|Y|Q|A
1101A014000000|Tanjung Manis||1101A000000000|04|Y|Q|A
1101A015000000|Tanjung Pelepas||1101A000000000|04|Y|Q|A
1101A016000000|Tawau||1101A000000000|04|Y|Q|A
1101A100000000|Maldives||11010000000000|03|Y|Q|A
1101A101000000|Addu||1101A100000000|04|Y|Q|A
1101A102000000|Koodoo||1101A100000000|04|Y|Q|A
1101A103000000|Male||1101A100000000|04|Y|Q|A
1101A200000000|Malta||11010000000000|03|Y|Q|A
1101A201000000|Marsaxlokk||1101A200000000|04|Y|Q|A
1101A202000000|Valletta||1101A200000000|04|Y|Q|A
1101A300000000|Marshall Islands||11010000000000|03|Y|Q|A
1101A301000000|Kwajalein||1101A300000000|04|Y|Q|A
1101A302000000|Majuro||1101A300000000|04|Y|Q|A
1101A400000000|Martinique||11010000000000|03|Y|Q|A
1101A401000000|Fort de France||1101A400000000|04|Y|Q|A
1101A500000000|Mauritania||11010000000000|03|Y|Q|A
1101A501000000|Nouadhibou||1101A500000000|04|Y|Q|A
1101A502000000|Nouakchott||1101A500000000|04|Y|Q|A
1101A600000000|Mauritius||11010000000000|03|Y|Q|A
1101A601000000|Port Louis||1101A600000000|04|Y|Q|A
1101A602000000|Port Mathurin||1101A600000000|04|Y|Q|A
1101A700000000|Mayotte||11010000000000|03|Y|Q|A
1101A701000000|Longoni||1101A700000000|04|Y|Q|A
1101A800000000|Mexico||11010000000000|03|Y|Q|A
1101A801000000|Altamira||1101A800000000|04|Y|Q|A
1101A802000000|Coatzacoalcos||1101A800000000|04|Y|Q|A
1101A803000000|Ensenada||1101A800000000|04|Y|Q|A
1101A804000000|Guaymas||1101A800000000|04|Y|Q|A
1101A805000000|La Paz||1101A800000000|04|Y|Q|A
1101A806000000|Lazaro Cardenas||1101A800000000|04|Y|Q|A
1101A807000000|Manzanillo (MX)||1101A800000000|04|Y|Q|A
1101A808000000|Mazatlan||1101A800000000|04|Y|Q|A
1101A809000000|Progreso||1101A800000000|04|Y|Q|A
1101A810000000|Puerto Chiapas||1101A800000000|04|Y|Q|A
1101A811000000|Puerto Morelos||1101A800000000|04|Y|Q|A
1101A812000000|Salina Cruz||1101A800000000|04|Y|Q|A
1101A813000000|Santa Rosalia||1101A800000000|04|Y|Q|A
1101A814000000|Tampico||1101A800000000|04|Y|Q|A
1101A815000000|Tuxpan||1101A800000000|04|Y|Q|A
1101A816000000|Veracruz||1101A800000000|04|Y|Q|A
1101A900000000|Micronesia (Federated States of)||11010000000000|03|Y|Q|A
1101A901000000|Kosrae||1101A900000000|04|Y|Q|A
1101A902000000|Pohnpei||1101A900000000|04|Y|Q|A
1101A903000000|Truk||1101A900000000|04|Y|Q|A
1101A904000000|Yap||1101A900000000|04|Y|Q|A
1101B000000000|Montenegro||11010000000000|03|Y|Q|A
1101B001000000|Bar||1101B000000000|04|Y|Q|A
1101B100000000|Montserrat||11010000000000|03|Y|Q|A
1101B101000000|Plymouth (MS)||1101B100000000|04|Y|Q|A
1101B200000000|Morocco||11010000000000|03|Y|Q|A
1101B201000000|Agadir||1101B200000000|04|Y|Q|A
1101B202000000|Casablanca||1101B200000000|04|Y|Q|A
1101B203000000|Dakhla||1101B200000000|04|Y|Q|A
1101B204000000|Kenitra||1101B200000000|04|Y|Q|A
1101B205000000|Laayoune||1101B200000000|04|Y|Q|A
1101B206000000|Nador||1101B200000000|04|Y|Q|A
1101B207000000|Tanger Med||1101B200000000|04|Y|Q|A
1101B208000000|Tangier||1101B200000000|04|Y|Q|A
1101B300000000|Mozambique||11010000000000|03|Y|Q|A
1101B301000000|Beira||1101B300000000|04|Y|Q|A
1101B302000000|Maputo||1101B300000000|04|Y|Q|A
1101B303000000|Nacala||1101B300000000|04|Y|Q|A
1101B304000000|Palma (MZ)||1101B300000000|04|Y|Q|A
1101B305000000|Pemba||1101B300000000|04|Y|Q|A
1101B306000000|Quelimane||1101B300000000|04|Y|Q|A
1101B400000000|Myanmar||11010000000000|03|Y|Q|A
1101B401000000|Rangoon||1101B400000000|04|Y|Q|A
1101B402000000|Thilawa||1101B400000000|04|Y|Q|A
1101B500000000|Namibia||11010000000000|03|Y|Q|A
1101B501000000|Luderitz||1101B500000000|04|Y|Q|A
1101B502000000|Walvis Bay||1101B500000000|04|Y|Q|A
1101B600000000|Nauru||11010000000000|03|Y|Q|A
1101B601000000|Nauru||1101B600000000|04|Y|Q|A
1101B700000000|Netherlands (Kingdom of the)||11010000000000|03|Y|Q|A
1101B701000000|Amsterdam||1101B700000000|04|Y|Q|A
1101B702000000|Botlek||1101B700000000|04|Y|Q|A
1101B703000000|Eemshaven||1101B700000000|04|Y|Q|A
1101B704000000|Ijmuiden||1101B700000000|04|Y|Q|A
1101B705000000|Moerdijk||1101B700000000|04|Y|Q|A
1101B706000000|Nijmegen||1101B700000000|04|Y|Q|A
1101B707000000|Rotterdam||1101B700000000|04|Y|Q|A
1101B708000000|Terneuzen||1101B700000000|04|Y|Q|A
1101B709000000|Vlaardingen||1101B700000000|04|Y|Q|A
1101B710000000|Vlissingen||1101B700000000|04|Y|Q|A
1101B800000000|New Caledonia||11010000000000|03|Y|Q|A
1101B801000000|Baie de Prony||1101B800000000|04|Y|Q|A
1101B802000000|Noumea||1101B800000000|04|Y|Q|A
1101B803000000|Prony||1101B800000000|04|Y|Q|A
1101B900000000|New Zealand||11010000000000|03|Y|Q|A
1101B901000000|Auckland||1101B900000000|04|Y|Q|A
1101B902000000|Bluff Harbour||1101B900000000|04|Y|Q|A
1101B903000000|Dunedin||1101B900000000|04|Y|Q|A
1101B904000000|Lyttelton||1101B900000000|04|Y|Q|A
1101B905000000|Marsden Point||1101B900000000|04|Y|Q|A
1101B906000000|Napier||1101B900000000|04|Y|Q|A
1101B907000000|Nelson||1101B900000000|04|Y|Q|A
1101B908000000|New Plymouth||1101B900000000|04|Y|Q|A
1101B909000000|Onehunga||1101B900000000|04|Y|Q|A
1101B910000000|Port Chalmers||1101B900000000|04|Y|Q|A
1101B911000000|Tauranga||1101B900000000|04|Y|Q|A
1101B912000000|Timaru||1101B900000000|04|Y|Q|A
1101B913000000|Wellington||1101B900000000|04|Y|Q|A
1101C000000000|Nicaragua||11010000000000|03|Y|Q|A
1101C001000000|Corinto||1101C000000000|04|Y|Q|A
1101C002000000|El Bluff||1101C000000000|04|Y|Q|A
1101C003000000|Puerto Cabezas||1101C000000000|04|Y|Q|A
1101C004000000|Rama (Arlen Siu)||1101C000000000|04|Y|Q|A
1101C100000000|Nigeria||11010000000000|03|Y|Q|A
1101C101000000|Apapa||1101C100000000|04|Y|Q|A
1101C102000000|Calabar||1101C100000000|04|Y|Q|A
1101C103000000|Lagos||1101C100000000|04|Y|Q|A
1101C104000000|Lekki||1101C100000000|04|Y|Q|A
1101C105000000|Onne||1101C100000000|04|Y|Q|A
1101C106000000|Port Harcourt||1101C100000000|04|Y|Q|A
1101C107000000|Tin Can Island||1101C100000000|04|Y|Q|A
1101C108000000|Warri||1101C100000000|04|Y|Q|A
1101C200000000|Niue||11010000000000|03|Y|Q|A
1101C201000000|Alofi||1101C200000000|04|Y|Q|A
1101C300000000|Norfolk Island||11010000000000|03|Y|Q|A
1101C301000000|Norfolk I||1101C300000000|04|Y|Q|A
1101C400000000|Northern Mariana Islands||11010000000000|03|Y|Q|A
1101C401000000|Saipan Island||1101C400000000|04|Y|Q|A
1101C500000000|Norway||11010000000000|03|Y|Q|A
1101C501000000|Aalesund||1101C500000000|04|Y|Q|A
1101C502000000|Ardalstangen||1101C500000000|04|Y|Q|A
1101C503000000|Austevoll||1101C500000000|04|Y|Q|A
1101C504000000|Averoy||1101C500000000|04|Y|Q|A
1101C505000000|Batsfjord||1101C500000000|04|Y|Q|A
1101C506000000|Bergen||1101C500000000|04|Y|Q|A
1101C507000000|Bodo||1101C500000000|04|Y|Q|A
1101C508000000|Brevik||1101C500000000|04|Y|Q|A
1101C509000000|Drammen||1101C500000000|04|Y|Q|A
1101C510000000|Egersund||1101C500000000|04|Y|Q|A
1101C511000000|Farsund||1101C500000000|04|Y|Q|A
1101C512000000|Floro||1101C500000000|04|Y|Q|A
1101C513000000|Fredrikstad||1101C500000000|04|Y|Q|A
1101C514000000|Fusa||1101C500000000|04|Y|Q|A
1101C515000000|Gjemnes||1101C500000000|04|Y|Q|A
1101C516000000|Glomfjord||1101C500000000|04|Y|Q|A
1101C517000000|Haavik||1101C500000000|04|Y|Q|A
1101C518000000|Halden||1101C500000000|04|Y|Q|A
1101C519000000|Hammerfest||1101C500000000|04|Y|Q|A
1101C520000000|Harstad||1101C500000000|04|Y|Q|A
1101C521000000|Haugesund||1101C500000000|04|Y|Q|A
1101C522000000|Heroya||1101C500000000|04|Y|Q|A
1101C523000000|Hitra||1101C500000000|04|Y|Q|A
1101C524000000|Holla||1101C500000000|04|Y|Q|A
1101C525000000|Hoyanger||1101C500000000|04|Y|Q|A
1101C526000000|Husnes||1101C500000000|04|Y|Q|A
1101C527000000|Husoy||1101C500000000|04|Y|Q|A
1101C528000000|Ikornnes||1101C500000000|04|Y|Q|A
1101C529000000|Kirkenes||1101C500000000|04|Y|Q|A
1101C530000000|Knarrevik||1101C500000000|04|Y|Q|A
1101C531000000|Kristiansand||1101C500000000|04|Y|Q|A
1101C532000000|Kristiansund||1101C500000000|04|Y|Q|A
1101C533000000|Kvinesdal||1101C500000000|04|Y|Q|A
1101C534000000|Larvik||1101C500000000|04|Y|Q|A
1101C535000000|Lyngdal||1101C500000000|04|Y|Q|A
1101C536000000|Maaloy||1101C500000000|04|Y|Q|A
1101C537000000|Molde||1101C500000000|04|Y|Q|A
1101C538000000|Mosjoen||1101C500000000|04|Y|Q|A
1101C539000000|Moss||1101C500000000|04|Y|Q|A
1101C540000000|Odda||1101C500000000|04|Y|Q|A
1101C541000000|Orkanger||1101C500000000|04|Y|Q|A
1101C542000000|Oslo||1101C500000000|04|Y|Q|A
1101C543000000|Rorvik||1101C500000000|04|Y|Q|A
1101C544000000|Salten||1101C500000000|04|Y|Q|A
1101C545000000|Sandnes||1101C500000000|04|Y|Q|A
1101C546000000|Sauda||1101C500000000|04|Y|Q|A
1101C547000000|Skien||1101C500000000|04|Y|Q|A
1101C548000000|Skogn||1101C500000000|04|Y|Q|A
1101C549000000|Skudeneshavn||1101C500000000|04|Y|Q|A
1101C550000000|Sola||1101C500000000|04|Y|Q|A
1101C551000000|Sortland||1101C500000000|04|Y|Q|A
1101C552000000|Stavanger||1101C500000000|04|Y|Q|A
1101C553000000|Stokmarknes||1101C500000000|04|Y|Q|A
1101C554000000|Stord||1101C500000000|04|Y|Q|A
1101C555000000|Sunndalsora||1101C500000000|04|Y|Q|A
1101C556000000|Svelgen||1101C500000000|04|Y|Q|A
1101C557000000|Svolvaer||1101C500000000|04|Y|Q|A
1101C558000000|Tananger||1101C500000000|04|Y|Q|A
1101C559000000|Tromso||1101C500000000|04|Y|Q|A
1101C560000000|Trondheim||1101C500000000|04|Y|Q|A
1101C600000000|Oman||11010000000000|03|Y|Q|A
1101C601000000|Duqm||1101C600000000|04|Y|Q|A
1101C602000000|Mina Qaboos (Muscat)||1101C600000000|04|Y|Q|A
1101C603000000|Salalah||1101C600000000|04|Y|Q|A
1101C604000000|Sohar||1101C600000000|04|Y|Q|A
1101C700000000|Pakistan||11010000000000|03|Y|Q|A
1101C701000000|Gwadar||1101C700000000|04|Y|Q|A
1101C702000000|Karachi||1101C700000000|04|Y|Q|A
1101C703000000|Port Qasim||1101C700000000|04|Y|Q|A
1101C800000000|Palau||11010000000000|03|Y|Q|A
1101C801000000|Koror||1101C800000000|04|Y|Q|A
1101C900000000|Panama||11010000000000|03|Y|Q|A
1101C901000000|Almirante||1101C900000000|04|Y|Q|A
1101C902000000|Balboa||1101C900000000|04|Y|Q|A
1101C903000000|Coco Solo||1101C900000000|04|Y|Q|A
1101C904000000|Colon||1101C900000000|04|Y|Q|A
1101C905000000|Cristobal||1101C900000000|04|Y|Q|A
1101C906000000|Manzanillo (PA)||1101C900000000|04|Y|Q|A
1101C907000000|Panama||1101C900000000|04|Y|Q|A
1101C908000000|Rodman||1101C900000000|04|Y|Q|A
1101D000000000|Papua New Guinea||11010000000000|03|Y|Q|A
1101D001000000|Alotau||1101D000000000|04|Y|Q|A
1101D002000000|Buka||1101D000000000|04|Y|Q|A
1101D003000000|Kavieng||1101D000000000|04|Y|Q|A
1101D004000000|Kieta||1101D000000000|04|Y|Q|A
1101D005000000|Kimbe||1101D000000000|04|Y|Q|A
1101D006000000|Lae||1101D000000000|04|Y|Q|A
1101D007000000|Lihir Is||1101D000000000|04|Y|Q|A
1101D008000000|Madang||1101D000000000|04|Y|Q|A
1101D009000000|Motukea Island||1101D000000000|04|Y|Q|A
1101D010000000|Oro Bay||1101D000000000|04|Y|Q|A
1101D011000000|Port Moresby||1101D000000000|04|Y|Q|A
1101D012000000|Rabaul||1101D000000000|04|Y|Q|A
1101D013000000|Vanimo||1101D000000000|04|Y|Q|A
1101D014000000|Wewak||1101D000000000|04|Y|Q|A
1101D100000000|Paraguay||11010000000000|03|Y|Q|A
1101D101000000|Asuncion||1101D100000000|04|Y|Q|A
1101D200000000|Peru||11010000000000|03|Y|Q|A
1101D201000000|Callao||1101D200000000|04|Y|Q|A
1101D202000000|Ilo||1101D200000000|04|Y|Q|A
1101D203000000|Iquitos||1101D200000000|04|Y|Q|A
1101D204000000|Matarani||1101D200000000|04|Y|Q|A
1101D205000000|Paita||1101D200000000|04|Y|Q|A
1101D206000000|Pisco||1101D200000000|04|Y|Q|A
1101D207000000|Salaverry||1101D200000000|04|Y|Q|A
1101D300000000|Philippines||11010000000000|03|Y|Q|A
1101D301000000|Bacolod||1101D300000000|04|Y|Q|A
1101D302000000|Batangas||1101D300000000|04|Y|Q|A
1101D303000000|Bugo||1101D300000000|04|Y|Q|A
1101D304000000|Butuan||1101D300000000|04|Y|Q|A
1101D305000000|Cagayan de Oro||1101D300000000|04|Y|Q|A
1101D306000000|Cebu||1101D300000000|04|Y|Q|A
1101D307000000|Cotabato||1101D300000000|04|Y|Q|A
1101D308000000|Dadiangas||1101D300000000|04|Y|Q|A
1101D309000000|Davao||1101D300000000|04|Y|Q|A
1101D310000000|Dumaguete||1101D300000000|04|Y|Q|A
1101D311000000|Iloilo||1101D300000000|04|Y|Q|A
1101D312000000|Manila||1101D300000000|04|Y|Q|A
1101D313000000|Mindanao Terminal||1101D300000000|04|Y|Q|A
1101D314000000|Nasipit||1101D300000000|04|Y|Q|A
1101D315000000|Ozamiz||1101D300000000|04|Y|Q|A
1101D316000000|Polloc||1101D300000000|04|Y|Q|A
1101D317000000|Puerto Princesa||1101D300000000|04|Y|Q|A
1101D318000000|Roxas||1101D300000000|04|Y|Q|A
1101D319000000|Subic Bay||1101D300000000|04|Y|Q|A
1101D320000000|Surigao||1101D300000000|04|Y|Q|A
1101D321000000|Tagbilaran||1101D300000000|04|Y|Q|A
1101D322000000|Zamboanga||1101D300000000|04|Y|Q|A
1101D400000000|Poland||11010000000000|03|Y|Q|A
1101D401000000|Gdansk||1101D400000000|04|Y|Q|A
1101D402000000|Gdynia||1101D400000000|04|Y|Q|A
1101D403000000|Swinoujscie||1101D400000000|04|Y|Q|A
1101D404000000|Szczecin||1101D400000000|04|Y|Q|A
1101D500000000|Portugal||11010000000000|03|Y|Q|A
1101D501000000|Aveiro||1101D500000000|04|Y|Q|A
1101D502000000|Canical||1101D500000000|04|Y|Q|A
1101D503000000|Corvo||1101D500000000|04|Y|Q|A
1101D504000000|Figueira da Foz||1101D500000000|04|Y|Q|A
1101D505000000|Flores||1101D500000000|04|Y|Q|A
1101D506000000|Funchal||1101D500000000|04|Y|Q|A
1101D507000000|Horta||1101D500000000|04|Y|Q|A
1101D508000000|Leixoes||1101D500000000|04|Y|Q|A
1101D509000000|Lisbon||1101D500000000|04|Y|Q|A
1101D510000000|Pico||1101D500000000|04|Y|Q|A
1101D511000000|Ponta Delgada||1101D500000000|04|Y|Q|A
1101D512000000|Porto Santo||1101D500000000|04|Y|Q|A
1101D513000000|Praia da Graciosa||1101D500000000|04|Y|Q|A
1101D514000000|Praia da Vitoria||1101D500000000|04|Y|Q|A
1101D515000000|Setubal||1101D500000000|04|Y|Q|A
1101D516000000|Sines||1101D500000000|04|Y|Q|A
1101D517000000|Velas||1101D500000000|04|Y|Q|A
1101D518000000|Viana do Castelo||1101D500000000|04|Y|Q|A
1101D519000000|Vila do Porto||1101D500000000|04|Y|Q|A
1101D600000000|Puerto Rico||11010000000000|03|Y|Q|A
1101D601000000|Ponce||1101D600000000|04|Y|Q|A
1101D602000000|San Juan||1101D600000000|04|Y|Q|A
1101D700000000|Qatar||11010000000000|03|Y|Q|A
1101D701000000|Doha||1101D700000000|04|Y|Q|A
1101D702000000|Hamad||1101D700000000|04|Y|Q|A
1101D703000000|Mesaieed||1101D700000000|04|Y|Q|A
1101D704000000|Ras Laffan||1101D700000000|04|Y|Q|A
1101D705000000|Umm Said (Mesaieed)||1101D700000000|04|Y|Q|A
1101D800000000|Republic of Korea||11010000000000|03|Y|Q|A
1101D801000000|Daesan/Seosan||1101D800000000|04|Y|Q|A
1101D802000000|Dangjin-gun||1101D800000000|04|Y|Q|A
1101D803000000|Donghae||1101D800000000|04|Y|Q|A
1101D804000000|Incheon||1101D800000000|04|Y|Q|A
1101D805000000|Kunsan (Gunsan)||1101D800000000|04|Y|Q|A
1101D806000000|Kwangyang (Gwangyang)||1101D800000000|04|Y|Q|A
1101D807000000|Masan||1101D800000000|04|Y|Q|A
